x y
3.33	0.0340510095
3.34	0.0324535062
3.35	0.0305633842
3.36	0.0284053226
3.37	0.0260061886
3.38	0.0233947261
3.39	0.0206012314
3.4	0.0176572193
3.41	0.0145950848
3.42	0.0114477614
3.43	0.0082483816
3.44	0.0050299421
3.45	0.0018249766
3.46	-0.0013347602
3.47	-0.0044185941
3.48	-0.0073972167
3.49	-0.0102429511
3.5	-0.0129299962
3.51	-0.0154346474
3.52	-0.0177354917
3.53	-0.0198135763
3.54	-0.0216525496
3.55	-0.0232387725
3.56	-0.0245614017
3.57	-0.0256124417
3.58	-0.0263867693
3.59	-0.0268821272
3.6	-0.0270990901
3.61	-0.0270410029
3.62	-0.0267138924
3.63	-0.0261263536
3.64	-0.0252894139
3.65	-0.0242163736
3.66	-0.022922629
3.67	-0.0214254763
3.68	-0.0197439019
3.69	-0.0178983584
3.7	-0.0159105321
3.71	-0.0138031011
3.72	-0.0115994898
3.73	-0.0093236194
3.74	-0.0069996596
3.75	-0.0046517819
3.76	-0.0023039181
3.77	0
3.78	0.0022986352
3.79	0.0045087197
3.8	0.0066299939
3.81	0.008643022
3.82	0.0105298348
3.83	0.01227408
3.84	0.0138611533
3.85	0.0152783101
3.86	0.0165147558
3.87	0.0175617151
3.88	0.0184124796
3.89	0.0190624341
3.9	0.0195090609
3.91	0.0197519238
3.92	0.0197926313
3.93	0.0196347794
3.94	0.019283877
3.95	0.0187472529
3.96	0.018033946
3.97	0.0171545817
3.98	0.0161212342
3.99	0.014947277
4	0.0136472236

